15657-1492R-T-G8	GB-GCA-017850055.1-JAFIJE010000056.1	96.610	236	100	236	4.17e-104	380	GB-GCA-017850055.1-JAFIJE010000056.1
15657-1492R-T-G8	RS-GCF-000477915.1-NZ-KI515712.1--2	96.610	236	100	236	4.17e-104	380	RS-GCF-000477915.1-NZ-KI515712.1--2
15657-1492R-T-G8	RS-GCF-000478135.1-NZ-KI515760.1--2	96.610	236	100	236	4.17e-104	380	RS-GCF-000478135.1-NZ-KI515760.1--2
15657-1492R-T-G8	RS-GCF-000478135.1-NZ-KI515760.1	96.610	236	100	236	4.17e-104	380	RS-GCF-000478135.1-NZ-KI515760.1
15657-1492R-T-G8	RS-GCF-000478135.1-NZ-KI515758.1	96.610	236	100	236	4.17e-104	380	RS-GCF-000478135.1-NZ-KI515758.1
15657-1492R-T-G8	RS-GCF-900637825.1-NZ-LR134408.1--3	96.610	236	100	236	4.17e-104	380	RS-GCF-900637825.1-NZ-LR134408.1--3
15657-1492R-T-G8	RS-GCF-900637825.1-NZ-LR134408.1	96.610	236	100	236	4.17e-104	380	RS-GCF-900637825.1-NZ-LR134408.1
15657-1492R-T-G8	RS-GCF-000477975.1-NZ-KI515719.1	96.610	236	100	236	4.17e-104	380	RS-GCF-000477975.1-NZ-KI515719.1
15657-1492R-T-G8	RS-GCF-000478095.1-NZ-KI515749.1--2	96.610	236	100	236	4.17e-104	380	RS-GCF-000478095.1-NZ-KI515749.1--2
15657-1492R-T-G8	RS-GCF-000478095.1-NZ-KI515749.1	96.610	236	100	236	4.17e-104	380	RS-GCF-000478095.1-NZ-KI515749.1
15657-1492R-T-G8	RS-GCF-000477875.1-NZ-KI515702.1	96.610	236	100	236	4.17e-104	380	RS-GCF-000477875.1-NZ-KI515702.1
15657-1492R-T-G8	G000159115	96.610	236	100	236	4.17e-104	380	G000159115
15657-1492R-T-G8	AJ439346	96.610	236	100	236	4.17e-104	380	AJ439346
15657-1492R-T-G8	RS-GCF-016894265.1-NZ-CP069791.1	96.186	236	100	236	5.08e-103	376	RS-GCF-016894265.1-NZ-CP069791.1
15657-1492R-T-G8	RS-GCF-000478075.1-NZ-KI515744.1	96.186	236	100	236	5.08e-103	376	RS-GCF-000478075.1-NZ-KI515744.1
15657-1492R-T-G8	RS-GCF-001814605.1-NZ-KV817271.1	96.186	236	100	236	5.08e-103	376	RS-GCF-001814605.1-NZ-KV817271.1
15657-1492R-T-G8	RS-GCF-000156615.2-NZ-GL542879.1	96.186	236	100	236	5.08e-103	376	RS-GCF-000156615.2-NZ-GL542879.1
15657-1492R-T-G8	RS-GCF-016728365.1-NZ-CP068156.1--3	96.186	236	100	236	5.08e-103	376	RS-GCF-016728365.1-NZ-CP068156.1--3
15657-1492R-T-G8	RS-GCF-016728365.1-NZ-CP068156.1	96.186	236	100	236	5.08e-103	376	RS-GCF-016728365.1-NZ-CP068156.1
15657-1492R-T-G8	RS-GCF-016127015.1-NZ-CP065972.1	96.186	236	100	236	5.08e-103	376	RS-GCF-016127015.1-NZ-CP065972.1
